ProductID,ProductName,ProductNumber,Color,StandardCost,ListPrice,Size,Weight,SellStartDate,SellEndDate,DiscontinuedDate,ParentProductCategoryID,ProductCategoryName,ProductModelID,ProductModelIDDOS,ProductModelName
,,,,,,,,,,,,Clothing,,,
,,,,,,,,,,,,Bikes,,,
,,,,,,,,,,,,Accessories,,,
,,,,,,,,,,,,Components,,,
680,"HL Road Frame - Black, 58",FR-R92B-58,Black,"10,593,100","14,315,000",58,1016.04,2002-06-01T00:00:00.0000000,,,2,Road Frames,6,6,HL Road Frame
706,"HL Road Frame - Red, 58",FR-R92R-58,Red,"10,593,100","14,315,000",58,1016.04,2002-06-01T00:00:00.0000000,,,2,Road Frames,6,6,HL Road Frame
707,"Sport-100 Helmet, Red",HL-U509-R,Red,"130,863","349,900",,,2005-07-01T00:00:00.0000000,,,4,Helmets,33,33,Sport-100
708,"Sport-100 Helmet, Black",HL-U509,Black,"130,863","349,900",,,2005-07-01T00:00:00.0000000,,,4,Helmets,33,33,Sport-100
709,"Mountain Bike Socks, M",SO-B909-M,White,"33,963","95,000",M,,2005-07-01T00:00:00.0000000,2006-06-30T00:00:00.0000000,,3,Socks,18,18,Mountain Bike Socks
710,"Mountain Bike Socks, L",SO-B909-L,White,"33,963","95,000",L,,2005-07-01T00:00:00.0000000,2006-06-30T00:00:00.0000000,,3,Socks,18,18,Mountain Bike Socks
711,"Sport-100 Helmet, Blue",HL-U509-B,Blue,"130,863","349,900",,,2005-07-01T00:00:00.0000000,,,4,Helmets,33,33,Sport-100
712,AWC Logo Cap,CA-1098,Multi,"69,223","89,900",,,2005-07-01T00:00:00.0000000,,,3,Caps,2,2,Cycling Cap
713,"Long-Sleeve Logo Jersey, S",LJ-0192-S,Multi,"384,923","499,900",S,,2005-07-01T00:00:00.0000000,,,3,Jerseys,11,11,Long-Sleeve Logo Jersey
714,"Long-Sleeve Logo Jersey, M",LJ-0192-M,Multi,"384,923","499,900",M,,2005-07-01T00:00:00.0000000,,,3,Jerseys,11,11,Long-Sleeve Logo Jersey
715,"Long-Sleeve Logo Jersey, L",LJ-0192-L,Multi,"384,923","499,900",L,,2005-07-01T00:00:00.0000000,,,3,Jerseys,11,11,Long-Sleeve Logo Jersey
716,"Long-Sleeve Logo Jersey, XL",LJ-0192-X,Multi,"384,923","499,900",XL,,2005-07-01T00:00:00.0000000,,,3,Jerseys,11,11,Long-Sleeve Logo Jersey
717,"HL Road Frame - Red, 62",FR-R92R-62,Red,"8,686,342","14,315,000",62,1043.26,2005-07-01T00:00:00.0000000,,,2,Road Frames,6,6,HL Road Frame
718,"HL Road Frame - Red, 44",FR-R92R-44,Red,"8,686,342","14,315,000",44,961.61,2005-07-01T00:00:00.0000000,,,2,Road Frames,6,6,HL Road Frame
719,"HL Road Frame - Red, 48",FR-R92R-48,Red,"8,686,342","14,315,000",48,979.75,2005-07-01T00:00:00.0000000,,,2,Road Frames,6,6,HL Road Frame
720,"HL Road Frame - Red, 52",FR-R92R-52,Red,"8,686,342","14,315,000",52,997.9,2005-07-01T00:00:00.0000000,,,2,Road Frames,6,6,HL Road Frame
721,"HL Road Frame - Red, 56",FR-R92R-56,Red,"8,686,342","14,315,000",56,1016.04,2005-07-01T00:00:00.0000000,,,2,Road Frames,6,6,HL Road Frame
722,"LL Road Frame - Black, 58",FR-R38B-58,Black,"2,046,251","3,372,200",58,1115.83,2005-07-01T00:00:00.0000000,,,2,Road Frames,9,9,LL Road Frame
723,"LL Road Frame - Black, 60",FR-R38B-60,Black,"2,046,251","3,372,200",60,1124.9,2005-07-01T00:00:00.0000000,,,2,Road Frames,9,9,LL Road Frame
724,"LL Road Frame - Black, 62",FR-R38B-62,Black,"2,046,251","3,372,200",62,1133.98,2005-07-01T00:00:00.0000000,,,2,Road Frames,9,9,LL Road Frame
725,"LL Road Frame - Red, 44",FR-R38R-44,Red,"1,871,571","3,372,200",44,1052.33,2005-07-01T00:00:00.0000000,2007-06-30T00:00:00.0000000,,2,Road Frames,9,9,LL Road Frame
726,"LL Road Frame - Red, 48",FR-R38R-48,Red,"1,871,571","3,372,200",48,1070.47,2005-07-01T00:00:00.0000000,2007-06-30T00:00:00.0000000,,2,Road Frames,9,9,LL Road Frame
727,"LL Road Frame - Red, 52",FR-R38R-52,Red,"1,871,571","3,372,200",52,1088.62,2005-07-01T00:00:00.0000000,2007-06-30T00:00:00.0000000,,2,Road Frames,9,9,LL Road Frame
728,"LL Road Frame - Red, 58",FR-R38R-58,Red,"1,871,571","3,372,200",58,1115.83,2005-07-01T00:00:00.0000000,2007-06-30T00:00:00.0000000,,2,Road Frames,9,9,LL Road Frame
729,"LL Road Frame - Red, 60",FR-R38R-60,Red,"1,871,571","3,372,200",60,1124.9,2005-07-01T00:00:00.0000000,2007-06-30T00:00:00.0000000,,2,Road Frames,9,9,LL Road Frame
730,"LL Road Frame - Red, 62",FR-R38R-62,Red,"1,871,571","3,372,200",62,1133.98,2005-07-01T00:00:00.0000000,2007-06-30T00:00:00.0000000,,2,Road Frames,9,9,LL Road Frame
731,"ML Road Frame - Red, 44",FR-R72R-44,Red,"3,521,394","5,948,300",44,1006.97,2005-07-01T00:00:00.0000000,2006-06-30T00:00:00.0000000,,2,Road Frames,16,16,ML Road Frame
732,"ML Road Frame - Red, 48",FR-R72R-48,Red,"3,521,394","5,948,300",48,1025.11,2005-07-01T00:00:00.0000000,2006-06-30T00:00:00.0000000,,2,Road Frames,16,16,ML Road Frame
733,"ML Road Frame - Red, 52",FR-R72R-52,Red,"3,521,394","5,948,300",52,1043.26,2005-07-01T00:00:00.0000000,2006-06-30T00:00:00.0000000,,2,Road Frames,16,16,ML Road Frame
734,"ML Road Frame - Red, 58",FR-R72R-58,Red,"3,521,394","5,948,300",58,1070.47,2005-07-01T00:00:00.0000000,2006-06-30T00:00:00.0000000,,2,Road Frames,16,16,ML Road Frame
735,"ML Road Frame - Red, 60",FR-R72R-60,Red,"3,521,394","5,948,300",60,1079.54,2005-07-01T00:00:00.0000000,2006-06-30T00:00:00.0000000,,2,Road Frames,16,16,ML Road Frame
736,"LL Road Frame - Black, 44",FR-R38B-44,Black,"2,046,251","3,372,200",44,1052.33,2005-07-01T00:00:00.0000000,,,2,Road Frames,9,9,LL Road Frame
737,"LL Road Frame - Black, 48",FR-R38B-48,Black,"2,046,251","3,372,200",48,1070.47,2005-07-01T00:00:00.0000000,,,2,Road Frames,9,9,LL Road Frame
738,"LL Road Frame - Black, 52",FR-R38B-52,Black,"2,046,251","3,372,200",52,1088.62,2005-07-01T00:00:00.0000000,,,2,Road Frames,9,9,LL Road Frame
739,"HL Mountain Frame - Silver, 42",FR-M94S-42,Silver,"7,472,002","13,645,000",42,1233.76,2005-07-01T00:00:00.0000000,,,2,Mountain Frames,5,5,HL Mountain Frame
740,"HL Mountain Frame - Silver, 44",FR-M94S-44,Silver,"7,068,110","13,645,000",44,1251.91,2005-07-01T00:00:00.0000000,2006-06-30T00:00:00.0000000,,2,Mountain Frames,5,5,HL Mountain Frame
741,"HL Mountain Frame - Silver, 48",FR-M94S-52,Silver,"7,068,110","13,645,000",48,1270.05,2005-07-01T00:00:00.0000000,2006-06-30T00:00:00.0000000,,2,Mountain Frames,5,5,HL Mountain Frame
742,"HL Mountain Frame - Silver, 46",FR-M94S-46,Silver,"7,472,002","13,645,000",46,1288.2,2005-07-01T00:00:00.0000000,,,2,Mountain Frames,5,5,HL Mountain Frame
743,"HL Mountain Frame - Black, 42",FR-M94B-42,Black,"7,390,410","13,496,000",42,1233.76,2005-07-01T00:00:00.0000000,,,2,Mountain Frames,5,5,HL Mountain Frame
744,"HL Mountain Frame - Black, 44",FR-M94B-44,Black,"6,990,928","13,496,000",44,1251.91,2005-07-01T00:00:00.0000000,2006-06-30T00:00:00.0000000,,2,Mountain Frames,5,5,HL Mountain Frame
745,"HL Mountain Frame - Black, 48",FR-M94B-48,Black,"6,990,928","13,496,000",48,1270.05,2005-07-01T00:00:00.0000000,2006-06-30T00:00:00.0000000,,2,Mountain Frames,5,5,HL Mountain Frame
746,"HL Mountain Frame - Black, 46",FR-M94B-46,Black,"7,390,410","13,496,000",46,1288.2,2005-07-01T00:00:00.0000000,,,2,Mountain Frames,5,5,HL Mountain Frame
747,"HL Mountain Frame - Black, 38",FR-M94B-38,Black,"7,390,410","13,496,000",38,1215.62,2005-07-01T00:00:00.0000000,,,2,Mountain Frames,5,5,HL Mountain Frame
748,"HL Mountain Frame - Silver, 38",FR-M94S-38,Silver,"7,472,002","13,645,000",38,1215.62,2005-07-01T00:00:00.0000000,,,2,Mountain Frames,5,5,HL Mountain Frame
749,"Road-150 Red, 62",BK-R93R-62,Red,"21,712,942","35,782,700",62,6803.85,2005-07-01T00:00:00.0000000,2006-06-30T00:00:00.0000000,,1,Road Bikes,25,25,Road-150
